frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
101,0.1703720986843109,0.4718766212463379,-0.0748094394803047,0.1712045073509216,0.4661321938037872,-0.07014000415802,0.1709886789321899,0.4655680954456329,-0.070223793387413,0.1707944571971893,0.4650002121925354,-0.0702095180749893,0.170693427324295,0.4659740030765533,-0.0823506116867065,0.1701802760362625,0.465396374464035,-0.08244439214468,0.1696236133575439,0.4647619426250458,-0.0824945643544197,0.1659073233604431,0.4602171182632446,-0.0399679280817508,0.1647763848304748,0.4606156945228576,-0.0955202579498291,0.1666398048400879,0.474892258644104,-0.0607970394194126,0.1662534475326538,0.4745888411998749,-0.077200211584568,0.1558833420276641,0.4824108481407165,0.0103508215397596,0.1472331136465072,0.48582560683692,-0.1142469570040702,0.1446506083011627,0.5243433371398215,0.0503739789128303,0.1533443331718444,0.5264862179756165,-0.1562102437019348,0.1412617117166519,0.5478317397553046,0.037587035447359,0.1778406351804733,0.5168455844933002,-0.1794830411672592,0.1380718797445297,0.5595115658754174,0.0382814891636371,0.1842307299375534,0.5141935032928208,-0.1967834830284118,0.1404008418321609,0.5571546111114128,0.0286995749920606,0.1842160820960998,0.5100172758102417,-0.1892844140529632,0.1415836662054062,0.5541540373518474,0.0333783887326717,0.1821437925100326,0.5108183026313782,-0.1766267865896225,0.1467087417840957,0.5621553659439087,0.0378856509923934,0.1344180703163147,0.5620691180229187,-0.0379114225506782,0.166721373796463,0.6017705202102661,-0.0162850376218557,0.1331903785467147,0.6190868020057678,-0.0543171912431716,0.1351052820682525,0.6077172160148621,0.0405220240354537,0.1145019233226776,0.6715219020843506,-0.0224799402058124,0.1281570047140121,0.6030586361885071,0.0456021390855312,0.1088766530156135,0.6776329278945923,-0.0197463165968656,0.1309296488761901,0.6341831088066101,0.0262335296720266,0.1223979368805885,0.6896699070930481,-0.0552777498960495
102,0.1733803749084472,0.4718661606311798,-0.0538796111941337,0.1741166859865188,0.4661623835563659,-0.0491681061685085,0.173916220664978,0.4656195938587188,-0.0492445528507232,0.173734501004219,0.4650754630565643,-0.0492272339761257,0.173584759235382,0.4659723341464996,-0.0609490312635898,0.1730723083019256,0.4653892815113067,-0.06104277074337,0.1724935173988342,0.4647440314292907,-0.0610980838537216,0.168866828083992,0.460251897573471,-0.0203778035938739,0.1676121354103088,0.4605853855609894,-0.0739472806453704,0.1696866899728775,0.4748862385749817,-0.0409623496234416,0.169261023402214,0.4745810329914093,-0.0568779855966568,0.1583873033523559,0.4824837744235992,0.0251500662416219,0.1501580625772476,0.4857717047901881,-0.097040481865406,0.1480263322591781,0.5226102887445802,0.0572458580136299,0.157305434346199,0.5254603624343872,-0.1442343145608902,0.1446532160043716,0.5476430171141073,0.0423390679061412,0.1814457923173904,0.5129682900693124,-0.1661141216754913,0.1411630809307098,0.5594037683332412,0.0430824756622314,0.1875887066125869,0.5097096540239952,-0.1832556426525116,0.1436161994934082,0.5570236275326018,0.033863715827465,0.1873402148485183,0.5068403612639092,-0.1755801886320114,0.1448537856340408,0.5539751291818846,0.038387905806303,0.1852560639381408,0.5069124698638916,-0.1632795631885528,0.1497860252857208,0.5621659755706787,0.0377089902758598,0.1367528587579727,0.5622254014015198,-0.0377359613776207,0.1701226979494094,0.6003488898277283,-0.0182456616312265,0.1348725706338882,0.618854820728302,-0.0702357068657875,0.1385006308555603,0.6152442693710327,0.0392234213650226,0.1153932064771652,0.6698532700538635,-0.0271094255149364,0.1314505189657211,0.6148189902305603,0.044294137507677,0.1098661720752716,0.6759861707687378,-0.0232165902853012,0.1375568658113479,0.643302857875824,0.0261353086680173,0.122835673391819,0.6901596188545227,-0.0564151406288147
103,0.1763144880533218,0.4717706441879272,-0.0466038957238197,0.1770795732736587,0.4661447703838348,-0.0421377643942832,0.1769039332866668,0.465607225894928,-0.0422133468091487,0.1767597496509552,0.4650544822216034,-0.0421960018575191,0.1765577644109726,0.4659174382686615,-0.053871639072895,0.1760602593421936,0.4653347432613373,-0.0539674460887908,0.1755031943321228,0.4646778702735901,-0.0540228299796581,0.1720526963472366,0.4602478146553039,-0.0146165788173675,0.170675978064537,0.460512638092041,-0.068010002374649,0.172913908958435,0.4748506546020508,-0.0341880768537521,0.1724955737590789,0.4745120108127594,-0.0500455610454082,0.1612100154161453,0.4824880063533783,0.0306464675813913,0.1538105458021164,0.48564823751702546,-0.0912406742572784,0.1508325785398483,0.5210148949060333,0.066096119582653,0.1605343520641327,0.5241296887397766,-0.1371038854122162,0.1463905274868011,0.5474211013097751,0.0565285384654998,0.1838550865650177,0.5093442251345603,-0.1577233076095581,0.1436103731393814,0.5593068062031107,0.0585021525621414,0.1899671554565429,0.5055695132808943,-0.1738503277301788,0.1462270319461822,0.5570883094290795,0.0494893789291381,0.1895007938146591,0.5037076794338787,-0.1663414388895034,0.1475075483322143,0.5539554502985437,0.0528183206915855,0.1874792575836181,0.5030330969861957,-0.1548590809106826,0.1529622375965118,0.5622193217277527,0.037661574780941,0.1401180624961853,0.5622357726097107,-0.0376873537898063,0.1733055412769317,0.5982776880264282,-0.0127246817573904,0.1355619430541992,0.619137167930603,-0.069104291498661,0.143184021115303,0.6185289025306702,0.0415953509509563,0.115735687315464,0.6690781116485596,-0.0285361837595701,0.1355266869068145,0.6178274750709534,0.046413779258728,0.1101926639676094,0.6753597855567932,-0.0247997995465993,0.1441556215286255,0.6466650366783142,0.0290360711514949,0.1231284961104393,0.6903927326202393,-0.0567461997270584
104,0.1786749213933944,0.4717206358909607,-0.0509235449135303,0.1794936507940292,0.4661352336406708,-0.0449638552963733,0.1792724877595901,0.4655915796756744,-0.0450566373765468,0.1790759414434433,0.4650419950485229,-0.0450082458555698,0.1790326088666916,0.4658814966678619,-0.0586367845535278,0.1784784793853759,0.4652734994888305,-0.058725606650114,0.1778730303049087,0.4645781815052032,-0.0587598010897636,0.1744302362203598,0.4602361619472503,-0.0259039234369993,0.1730227619409561,0.4602068662643432,-0.0829398185014724,0.1753163784742355,0.4747880101203918,-0.0359836257994174,0.1748378425836563,0.4744186103343963,-0.0546715967357158,0.1637192964553833,0.48234772844760776,0.0291145723313093,0.158099964261055,0.4854518473148346,-0.1073609590530395,0.1545581519603729,0.5195536754789685,0.0608354210853576,0.1655541956424713,0.5228471159934998,-0.1479690372943878,0.1494141668081283,0.547169317159628,0.0436785519123077,0.1869219988584518,0.505988451876696,-0.1639163643121719,0.1468557566404342,0.5592173848912024,0.0458315424621105,0.1929181963205337,0.501781869792948,-0.1804005801677703,0.1491138637065887,0.5573339057091855,0.0371349863708019,0.1919467151165008,0.5006537131904596,-0.1730595380067825,0.150385320186615,0.5540834366300991,0.0398644655942916,0.1899202615022659,0.49941911826491403,-0.1611699163913726,0.154829055070877,0.5621558427810669,0.0396049208939075,0.1437171399593353,0.5622654557228088,-0.0396344661712646,0.1769604682922363,0.5969451665878296,0.0198166854679584,0.1360179483890533,0.6205417513847351,-0.0448115393519401,0.1483826339244842,0.6201537251472473,0.0831094309687614,0.1162519976496696,0.668613076210022,0.0065832277759909,0.1412457078695297,0.6210020184516907,0.0887658670544624,0.1108824163675308,0.6745172739028931,0.0113649582490324,0.1511724889278412,0.648975133895874,0.0746219456195831,0.1227553337812423,0.6898345947265625,-0.0168877784162759
105,0.1814686059951782,0.4716757833957672,-0.0802837684750557,0.1823344826698303,0.4661291837692261,-0.0755454674363136,0.1820277869701385,0.4656060039997101,-0.0756342187523841,0.1817438602447509,0.4650839567184448,-0.0756163820624351,0.1819771528244018,0.4658686220645904,-0.0880807042121887,0.181389108300209,0.4652587473392486,-0.0881769657135009,0.1807618290185928,0.4645624458789825,-0.0882374867796897,0.1770006418228149,0.460225760936737,-0.0438836999237537,0.1756983697414398,0.4601176083087921,-0.1003288850188255,0.1780800819396972,0.4747309386730194,-0.0654080137610435,0.1777075082063675,0.4742993116378784,-0.0823186561465263,0.1665385067462921,0.4820555909665605,0.0110580883920192,0.1597074568271637,0.4852316677570343,-0.1192468926310539,0.1564769297838211,0.5182231503181749,0.0547613799571991,0.1686874479055404,0.5217411518096924,-0.1654080152511596,0.1500787436962127,0.5468909894809869,0.0436244718730449,0.1907371133565902,0.5029160324833708,-0.1912610083818435,0.1471467912197113,0.5591322098036934,0.04513581097126,0.1961157172918319,0.49835551228958647,-0.2102083265781402,0.1494194269180297,0.5577456652812606,0.0353420190513134,0.1947702914476394,0.4977129454039616,-0.2026696354150772,0.1509085595607757,0.5543475241048258,0.0395408272743225,0.1928901672363281,0.49608856354940106,-0.1887504458427429,0.1580691933631897,0.5621069669723511,0.039519015699625,0.1458683311939239,0.5622435808181763,-0.0395434908568859,0.180532306432724,0.5957424640655518,0.0133862262591719,0.1369739919900894,0.6203272342681885,-0.0413160473108291,0.1522936075925827,0.6221732497215271,0.0712065920233726,0.117133729159832,0.6682642102241516,0.0285788364708423,0.1458348929882049,0.6229949593544006,0.0783640965819358,0.1117078587412834,0.6738858819007874,0.0351039953529834,0.156782791018486,0.6508424282073975,0.0587598755955696,0.1223226264119148,0.6904745697975159,0.0016511492431163
106,0.184013545513153,0.4715496897697449,-0.0768267065286636,0.1850056499242782,0.4661211967468261,-0.0727246105670929,0.1847221702337265,0.4655980467796325,-0.0728199779987335,0.1844833791255951,0.4650775790214538,-0.0728112459182739,0.184609055519104,0.4658459424972534,-0.0855860486626625,0.1840073466300964,0.4652286767959595,-0.0856844037771225,0.1833734661340713,0.4645286500453949,-0.0857466459274292,0.1799142211675644,0.460214614868164,-0.0439131371676921,0.1784051209688186,0.4599999487400055,-0.102952241897583,0.1807591617107391,0.4745946824550628,-0.0633600950241088,0.1802679598331451,0.4740749299526214,-0.0807516500353813,0.1675345599651336,0.4816355483731059,0.0112175289541482,0.1642622500658035,0.4850903153419494,-0.1216461658477783,0.155146837234497,0.51701983927844,0.0949151813983917,0.1740147918462753,0.5215699076652527,-0.1669256836175918,0.1489558815956115,0.5465894430911725,0.1503660678863525,0.193994715809822,0.5001420291422367,-0.1865073889493942,0.146050289273262,0.5590479863467611,0.1633182018995285,0.1988979279994964,0.4952992295002399,-0.2016343623399734,0.1491554230451584,0.5583088370536452,0.153973251581192,0.1974516808986663,0.4949198589446941,-0.1943043619394302,0.1497704833745956,0.5547361486509986,0.1486692875623703,0.1958396732807159,0.4930594626890115,-0.1838777214288711,0.1601762771606445,0.56192547082901,0.0398875810205936,0.1495284587144851,0.5625381469726562,-0.0398996546864509,0.1834271699190139,0.5945336222648621,0.0074443039484322,0.1383220702409744,0.6201055645942688,-0.0462706610560417,0.1566893458366394,0.6243976354598999,0.0733221918344497,0.118321381509304,0.6681040525436401,0.0122519209980964,0.1496505886316299,0.6256488561630249,0.079585924744606,0.1127934157848358,0.6736135482788086,0.018046049401164,0.1625623553991317,0.6514806747436523,0.0632125586271286,0.1223328113555908,0.6907399296760559,-0.0102906068786978
107,0.1869722455739975,0.4714914858341217,-0.0400799065828323,0.1878535151481628,0.4661155343055725,-0.037237960845232,0.1875574141740799,0.4655905961990356,-0.0373308770358562,0.187308982014656,0.4650851190090179,-0.0373170748353004,0.1875392198562622,0.4658376574516296,-0.0495086312294006,0.1870190501213073,0.465222418308258,-0.0496076717972755,0.1864977329969406,0.464515209197998,-0.0496707484126091,0.1829759776592254,0.4602051377296448,-0.0158625021576881,0.1818747967481613,0.4599933326244354,-0.0722313523292541,0.1835366487503051,0.4745427966117859,-0.0294556878507137,0.1833021640777588,0.4740199446678161,-0.0461063012480735,0.1670000106096267,0.48111155513011367,0.031549859791994,0.1692993342876434,0.4848237335681915,-0.0944191068410873,0.1550192683935165,0.5159402622145524,0.1116886734962463,0.1782933324575424,0.521289050579071,-0.1301814466714859,0.1517166197299957,0.5462680028075049,0.1681423783302307,0.1965908110141754,0.49768150404094513,-0.1362099349498748,0.1499691754579544,0.5589614199265819,0.1816786527633667,0.2008532434701919,0.4926218101543384,-0.1477338075637817,0.1518860757350921,0.559008669934679,0.172596275806427,0.1994807422161102,0.4923089366829669,-0.1403008252382278,0.152909442782402,0.5552377461968921,0.1663736402988433,0.1981486678123474,0.49034984553309996,-0.1333591341972351,0.1611645966768264,0.5613028407096863,0.0395941101014614,0.1532576531171798,0.5625690817832947,-0.0395926274359226,0.1864851713180542,0.5933228135108948,0.013517546467483,0.139919713139534,0.6199554204940796,-0.0404774248600006,0.161732867360115,0.6263293623924255,0.0629418268799781,0.119366355240345,0.6680007576942444,0.0049477540887892,0.1546129882335662,0.628879725933075,0.0680824294686317,0.1134347766637802,0.6714226007461548,0.0097703812643885,0.1683066487312317,0.6528445482254028,0.0527702569961547,0.1226685419678688,0.6908422112464905,-0.0156430657953023
108,0.1907126605510711,0.470967024564743,-0.0448961332440376,0.1913914084434509,0.46562460064888,-0.0414212755858898,0.1910884529352188,0.4652177393436432,-0.0415168143808841,0.1908140480518341,0.464818924665451,-0.041507564485073,0.1910532265901565,0.4653255343437195,-0.0542188435792923,0.1905481219291687,0.4647892117500305,-0.0543139837682247,0.1900344640016555,0.4642007946968078,-0.0543768964707851,0.1862512081861496,0.4601486027240753,-0.017648845911026,0.1854843497276306,0.4599861800670624,-0.0762255489826202,0.1870721280574798,0.4742055237293243,-0.0334852747619152,0.1868770867586136,0.4737266898155212,-0.0508273281157016,0.168045163154602,0.4805075657004536,0.0304532144218683,0.1722943484783172,0.4846068024635315,-0.0968155190348625,0.1572684496641159,0.5149809389812999,0.1147719994187355,0.1814039647579193,0.5205610394477844,-0.1359226256608963,0.1556722968816757,0.5459299934473048,0.1773273199796676,0.1992948949337005,0.495549519367148,-0.1475984007120132,0.1540561914443969,0.5588692159493331,0.19170843064785,0.2034209370613098,0.49033204298131233,-0.1614542752504348,0.1552241295576095,0.5598304128327031,0.1829841136932373,0.2021111100912094,0.48991466148908913,-0.1542941182851791,0.1565582007169723,0.5558407526707811,0.1759752333164215,0.2008467614650726,0.48797774193102106,-0.1447815746068954,0.1639430820941925,0.5609641671180725,0.0395183190703392,0.1559397578239441,0.562551736831665,-0.0395364537835121,0.1894123256206512,0.5913035273551941,0.0229161083698272,0.1418567597866058,0.6192333698272705,-0.0414846763014793,0.1667201220989227,0.628667950630188,0.0721330270171165,0.1205479204654693,0.6671882271766663,0.005026385653764,0.1597412526607513,0.6316577792167664,0.0764931514859199,0.1144763305783271,0.6691972017288208,0.009852341376245,0.1743109375238418,0.6543248891830444,0.0606869012117385,0.1231302320957183,0.6905306577682495,-0.0162425450980663
109,0.1933414787054062,0.4705948829650879,-0.0242831446230411,0.1941959112882614,0.4651063680648803,-0.0210056602954864,0.1939022094011306,0.464733213186264,-0.0210954435169696,0.1936370581388473,0.4643844962120056,-0.021087922155857,0.193927526473999,0.4648187458515167,-0.0339017733931541,0.1934592574834823,0.4643171429634094,-0.0339987948536872,0.1929936408996582,0.4638206362724304,-0.0340558961033821,0.1892630904912948,0.4599461555480957,0.0003836804244201,0.1886104345321655,0.4599331617355346,-0.0588664337992668,0.1898049861192703,0.473771721124649,-0.0137869697064161,0.1896045356988906,0.4733372032642364,-0.0313071273267269,0.1692060530185699,0.47984753454699547,0.0454422757029533,0.1762167662382125,0.4836174845695495,-0.0805363059043884,0.1576796025037765,0.514138389433471,0.130378782749176,0.1852067112922668,0.519599437713623,-0.1079742535948753,0.1569128036499023,0.5455787398278926,0.1974314898252487,0.2016520053148269,0.49376113730849697,-0.1033162474632263,0.1550094485282898,0.5587680798211915,0.2132047265768051,0.205791175365448,0.48843871671059136,-0.1118169426918029,0.1559074074029922,0.5607593146560573,0.2043897211551666,0.2045084238052368,0.4877715162333707,-0.1052028015255928,0.1571717262268066,0.5565336040009403,0.1960858255624771,0.2031732648611068,0.4859611817321293,-0.1003570482134819,0.1665695756673813,0.5608854293823242,0.0393625497817993,0.1591270565986633,0.5625396966934204,-0.0393892303109169,0.19263257086277,0.5890401601791382,0.0203068573027849,0.1438595205545425,0.6181641817092896,-0.0444592386484146,0.1712584048509597,0.6306448578834534,0.0562908463180065,0.1220229268074035,0.6648409962654114,-0.0144910253584384,0.1644277572631836,0.634240448474884,0.0579597502946853,0.1159191876649856,0.6656239032745361,-0.0111628910526633,0.1794752925634384,0.6553165316581726,0.0422304235398769,0.1232410073280334,0.6902050375938416,-0.0367653146386146
110,0.197073221206665,0.470488041639328,-0.0256967637687921,0.1979249119758606,0.4649780690670013,-0.0227200854569673,0.19765305519104,0.4645366072654724,-0.0228095632046461,0.1973643600940704,0.4640955626964569,-0.0228066332638263,0.1976403445005417,0.4647398293018341,-0.0360307097434997,0.1971091479063034,0.4641882479190826,-0.036126784980297,0.196562722325325,0.4636427760124206,-0.0361850559711456,0.1928144097328186,0.4597564339637756,-0.0023709754459559,0.1919499635696411,0.4598072171211242,-0.0632785409688949,0.1932825446128845,0.4735554754734039,-0.0155422538518905,0.1931280940771103,0.4731104969978332,-0.0335748270153999,0.1713119000196457,0.4791554161326086,0.042513333261013,0.1792497783899307,0.4832659363746643,-0.0873581171035766,0.1604970693588256,0.513409133425854,0.1248019039630889,0.1886378079652786,0.5185739994049072,-0.1211043372750282,0.159074917435646,0.5452175667665891,0.1884345263242721,0.2046305835247039,0.49233142005264363,-0.1222661808133125,0.1572884172201156,0.5586547169483342,0.2035666704177856,0.2083140760660171,0.486950620071606,-0.1320176571607589,0.1583641171455383,0.5617806243130824,0.1941534876823425,0.2067891657352447,0.4859139837861212,-0.1249672919511795,0.1593048423528671,0.5573047361156446,0.1866462230682373,0.2055312693119049,0.48431819478577953,-0.1191960871219635,0.1698949784040451,0.560873806476593,0.0394242256879806,0.1613929271697998,0.5624456405639648,-0.0394468456506729,0.1962525397539138,0.5872536301612854,0.0140804089605808,0.1454099416732788,0.6166927218437195,-0.0471510775387287,0.1760707795619964,0.6319319009780884,0.0402526594698429,0.1227558776736259,0.6637973189353943,-0.0206387788057327,0.1691925376653671,0.6361144185066223,0.042695302516222,0.1169377788901329,0.6641767024993896,-0.0176925137639045,0.1850605309009552,0.6561187505722046,0.0260808262974023,0.1236112564802169,0.689945638179779,-0.0460769385099411
111,0.2001125514507293,0.4705341160297394,-0.0235561188310384,0.2009031474590301,0.4649873375892639,-0.0210146233439445,0.2005937993526458,0.4645386934280395,-0.021105945110321,0.2002689689397812,0.4640765786170959,-0.0211010873317718,0.2006761282682418,0.4647832214832306,-0.0341464765369892,0.2001866400241851,0.4642026722431183,-0.0342420935630798,0.199636161327362,0.463642418384552,-0.0342969745397567,0.1958633959293365,0.4597103893756866,-0.0020740374457091,0.1949200928211212,0.4597688019275665,-0.0622431933879852,0.1963852941989898,0.4735320508480072,-0.0137981791049242,0.1961830854415893,0.4731089770793915,-0.0316207036375999,0.1745896339416504,0.478455164920163,0.0414439067244529,0.1822994351387024,0.4830486178398132,-0.0855698212981224,0.1632735878229141,0.5127896908132369,0.1221317872405052,0.1917033344507217,0.5181732773780823,-0.1126515418291091,0.1611641496419906,0.5448497990807146,0.1851911097764969,0.2075777500867843,0.49127542978724004,-0.1043901666998863,0.1595585197210312,0.5585258327369382,0.2001804709434509,0.2108410000801086,0.4858765417937862,-0.1121042966842651,0.1604868322610855,0.5628795907121183,0.1911071836948394,0.2091829180717468,0.4843765470176499,-0.1057533025741577,0.1613160222768783,0.5581425849431685,0.1835017204284668,0.2078387141227722,0.4830668109413261,-0.1013204082846641,0.1736774146556854,0.5607844591140747,0.0394023843109607,0.1645132005214691,0.5622982382774353,-0.0394282005727291,0.2000741064548492,0.5862594246864319,0.0133029092103242,0.1476438343524933,0.6156136393547058,-0.0523178055882453,0.1806275993585586,0.6343692541122437,0.0378598794341087,0.1237764880061149,0.6619008183479309,-0.0252174567431211,0.1739477217197418,0.6394201517105103,0.0404524020850658,0.1176635026931762,0.6607325673103333,-0.0223452281206846,0.1905113905668258,0.6567739844322205,0.0252417922019958,0.1235481947660446,0.6896874308586121,-0.0498507097363472
112,0.202611818909645,0.4705227613449096,-0.0275060944259166,0.2035766243934631,0.4648684561252594,-0.0250279735773801,0.2032767981290817,0.4643519818782806,-0.0251174103468656,0.202972874045372,0.4638143181800842,-0.0251092538237571,0.2033720314502716,0.4647266566753387,-0.0378941409289836,0.2028990536928177,0.4641147553920746,-0.0379876233637332,0.2023917138576507,0.4635100066661834,-0.0380407199263572,0.198786973953247,0.4595057368278503,-0.0059552867896854,0.1979085355997085,0.4596000015735626,-0.0651209354400634,0.1991017311811447,0.4733300507068634,-0.017789913341403,0.1988948583602905,0.4729610383510589,-0.0352962054312229,0.1773431450128555,0.47777073537252795,0.0369681231677532,0.186409518122673,0.4820905029773712,-0.0871515199542045,0.1657807976007461,0.5122765814504081,0.1130244731903076,0.194685012102127,0.5173647999763489,-0.1177734434604644,0.1646119356155395,0.5444787615875899,0.1718552857637405,0.2105232179164886,0.4906082286999374,-0.1165054813027381,0.1630645841360092,0.5583781325931806,0.185787633061409,0.2133999317884445,0.485225270606562,-0.1258604377508163,0.1638789176940918,0.5640414627615055,0.1764334738254547,0.2117964029312133,0.4831936887982667,-0.1191047504544258,0.1650390326976776,0.5590355864117867,0.1699380427598953,0.210476279258728,0.48222506004812393,-0.1135314851999282,0.1762042343616485,0.5601695775985718,0.038532804697752,0.1680538058280944,0.5615941286087036,-0.0385532341897487,0.2036428153514862,0.5864065885543823,0.0158334337174892,0.1505995988845825,0.6138921976089478,-0.0572922676801681,0.1860289573669433,0.635001540184021,0.0438004806637764,0.1248403564095497,0.6596059203147888,-0.0372925288975238,0.178865760564804,0.6406913995742798,0.0471871681511402,0.1187566220760345,0.6567944884300232,-0.0351588241755962,0.1974859982728958,0.6561822295188904,0.0303693730384111,0.1237771958112716,0.689601719379425,-0.0613768398761749
113,0.2056531906127929,0.4705478847026825,-0.0310642924159765,0.2066688388586044,0.4648320376873016,-0.0283693354576826,0.206374779343605,0.4642772376537323,-0.0284622684121131,0.2060873657464981,0.463694155216217,-0.0284576378762722,0.2064402252435684,0.464711457490921,-0.0415484793484211,0.205955684185028,0.4640708267688751,-0.0416434034705162,0.205448716878891,0.4634208381175995,-0.0417006015777587,0.2018455862998962,0.4593743681907654,-0.0082206996157765,0.2009339332580566,0.4594922661781311,-0.0681379958987236,0.2020678669214248,0.4732571840286255,-0.0209289249032735,0.2018310725688934,0.4729246795177459,-0.0388114117085933,0.1833527833223343,0.4771260819525734,0.0357792638242244,0.1896178126335144,0.4811154901981354,-0.0898249149322509,0.1686973720788955,0.5118663251921555,0.1164841279387474,0.1975363045930862,0.5168145895004272,-0.1227206215262413,0.1667373329401016,0.5441077791045353,0.1794013381004333,0.2131276130676269,0.49034487897838785,-0.1259253919124603,0.1654374152421951,0.5582083219232381,0.1940639615058899,0.2162857949733734,0.4850055952393639,-0.1305744796991348,0.1665819585323333,0.5652514893695846,0.1847933977842331,0.2147606462240219,0.48239989199828087,-0.1257367432117462,0.1674042344093322,0.5599721764497743,0.1776498258113861,0.213408812880516,0.4818109719555273,-0.1233560740947723,0.1798239648342132,0.5601292252540588,0.0384257808327674,0.1701894104480743,0.561535656452179,-0.03844740614295,0.2062899321317672,0.5858981609344482,0.01316574588418,0.1532014608383178,0.6137850284576416,-0.0564959719777107,0.1900727152824401,0.6370107531547546,0.044020902365446,0.1264714002609253,0.6568681001663208,-0.0311953220516443,0.1829752027988433,0.6430476903915405,0.0465830154716968,0.1206384152173996,0.6538209915161133,-0.02862299233675,0.2019810676574707,0.657554566860199,0.0310243163257837,0.1246729046106338,0.6879895925521851,-0.0561831779778003
114,0.2085031569004058,0.4706543087959289,-0.0242228172719478,0.2095059156417846,0.4648483395576477,-0.0214027427136898,0.2092005014419555,0.4642791152000427,-0.0214825570583343,0.208905354142189,0.4636868238449096,-0.0214836094528436,0.2093282639980316,0.4647371172904968,-0.035535205155611,0.2088455706834793,0.4640719294548034,-0.0356330797076225,0.2083455324172973,0.4634034931659698,-0.0356868170201778,0.2045725584030151,0.4592187106609344,-0.0020047121215611,0.2038975358009338,0.4593872129917145,-0.0665346086025238,0.2049848288297653,0.4732401072978973,-0.0145737528800964,0.204809159040451,0.4729177057743072,-0.0336540974676609,0.1835236847400665,0.47654515912316897,0.0389507785439491,0.1929033547639846,0.4807570874691009,-0.0906717702746391,0.1715048849582672,0.5115554418932675,0.1179824993014335,0.1993972659111023,0.5166244506835938,-0.1589813977479934,0.1694770604372024,0.5437401764488713,0.1801945567131042,0.21607306599617,0.49050044281024296,-0.1967702805995941,0.1677960157394409,0.5580131061332876,0.1948753446340561,0.2190182656049728,0.48522630442162157,-0.2113512903451919,0.1692053526639938,0.5664949194446953,0.1873279064893722,0.217412918806076,0.48202963948800215,-0.2043704241514206,0.1700230985879898,0.5609407909854057,0.1792614012956619,0.2162130177021026,0.4818425765128911,-0.1947854459285736,0.1818205267190933,0.5600954294204712,0.0385957546532154,0.1741131544113159,0.5614073872566223,-0.038614671677351,0.208923265337944,0.5850753046874952,0.0227743443101644,0.1567975729703903,0.6130256652832031,-0.0649418458342552,0.1940053701400756,0.6385318636894226,0.0430214814841747,0.1284058094024658,0.6538148522377014,-0.0478440448641777,0.1872039884328842,0.6465349197387695,0.0438270308077335,0.122359961271286,0.6501690745353699,-0.0463729090988636,0.2065077126026153,0.6591523885726929,0.025829991325736,0.1259877532720565,0.6837083697319031,-0.077127419412136
