frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
131,0.3159818947315216,0.4949299097061157,-0.0017673714319244,0.3138958811759949,0.4904418587684631,0.0016814350383356,0.3134738802909851,0.4905728101730346,0.001625032396987,0.3130252361297607,0.490717738866806,0.0016479804180562,0.3136753141880035,0.4906553626060486,-0.0078206993639469,0.3131079971790313,0.4910385012626648,-0.0078972624614834,0.3125031888484955,0.4914907813072204,-0.0079336743801832,0.3083620965480804,0.4941319525241852,0.0159432031214237,0.3079372644424438,0.4955489337444305,-0.0278370305895805,0.314829409122467,0.5020135045051575,0.0050118728540837,0.3145050704479217,0.5024600028991699,-0.0081113893538713,0.2944351732730865,0.5131032946865078,0.0460577085614204,0.3057031035423279,0.521981418132782,-0.0434310361742973,0.2793693244457245,0.5101247429847717,0.1091855093836784,0.3126427829265594,0.5484746098518372,-0.0177186261862516,0.2775779068470001,0.5176448225975037,0.1722363531589508,0.3277570009231567,0.5454685688018799,0.0477807745337486,0.2753273844718933,0.5199769735336304,0.1867603361606598,0.3335948884487152,0.5424996614456177,0.0494312047958374,0.276504635810852,0.520596981048584,0.1793566048145294,0.3326749205589294,0.5389757752418518,0.0566234439611434,0.2773777842521667,0.5199265480041504,0.1713092029094696,0.3309400975704193,0.5402748584747314,0.0523158833384513,0.2847320735454559,0.5799328684806824,0.0333414897322654,0.2856879532337188,0.5854394435882568,-0.0333291925489902,0.3167061507701874,0.646523449534362,0.0376495011150836,0.2659223973751068,0.6173081423358058,-0.0418056882917881,0.28177955567006663,0.576000045988896,0.059939295053482,0.2409167736768722,0.6684615372756773,-0.0354669988155365,0.2915774285793304,0.5681184339592389,0.0611783787608146,0.2349856346845626,0.7027082514040038,-0.0346541702747345,0.2575315818947142,0.599662237314296,0.0543900877237319,0.2429167330265045,0.6804675437363376,-0.051739402115345
132,0.3188684582710266,0.4949153065681457,0.0222365576773881,0.3166552186012268,0.4903786778450012,0.0252622049301862,0.316191703081131,0.4904749989509582,0.0251984503120183,0.3157386481761932,0.4905778765678406,0.0252009518444538,0.3165112435817718,0.4906256794929504,0.0158399697393178,0.3159930408000946,0.4909885227680206,0.0157686863094568,0.3154905438423157,0.4914031326770782,0.0157309286296367,0.3112633824348449,0.4939559400081634,0.0342809446156024,0.3114673793315887,0.495277851819992,-0.00855961907655,0.3173884749412536,0.5019362568855286,0.0270131658762693,0.3171530961990356,0.5023336410522461,0.0142069589346647,0.297046422958374,0.5120930446948919,0.057460494339466,0.3097259700298309,0.5218923687934875,-0.0346326567232608,0.2814248204231262,0.5080989599227905,0.1220457553863525,0.3148044645786285,0.547792375087738,-0.045162197202444,0.2795535027980804,0.5155629515647888,0.1866385638713836,0.330102264881134,0.5437628626823425,-0.0201106090098619,0.277304083108902,0.5185080766677856,0.2003726661205291,0.3356107473373413,0.5411655902862549,-0.0238152239471673,0.2782213687896728,0.5192349553108215,0.1945314705371856,0.3351818323135376,0.5379225015640259,-0.0169719401746988,0.2793952822685241,0.5183727741241455,0.1863253116607666,0.3335441648960113,0.539068877696991,-0.0166290961205959,0.2850894927978515,0.5800825953483582,0.0317940749228,0.2918930649757385,0.5842397212982178,-0.0318189971148967,0.2735756039619446,0.6468167393281127,0.0340579785406589,0.2983003258705139,0.6165110594154946,-0.0338530056178569,0.26739157706252087,0.5753572302821306,0.0212818626314401,0.2810453176498413,0.6675419928744941,-0.0117309018969535,0.2465802431106567,0.5678848835788646,0.0196972154080867,0.2758992314338684,0.7032928212836034,-0.0087297819554805,0.2644482336563692,0.6002484653800136,0.0087014734745025,0.2869888842105865,0.678897222097669,-0.0099969813600182
133,0.321509838104248,0.4941005408763885,0.0164563786238431,0.3191531300544739,0.4897747039794922,0.0192216355353593,0.318705141544342,0.4898904263973236,0.0191675703972578,0.3182321190834045,0.4900061786174774,0.0191785246133804,0.3190023899078369,0.4900486767292022,0.0106162400916218,0.3184882402420044,0.490409642457962,0.0105475820600986,0.3179745674133301,0.490812212228775,0.0105183292180299,0.3136778175830841,0.4938457310199737,0.0282634813338518,0.3140077590942383,0.494916170835495,-0.0113904206082224,0.3202652335166931,0.5011132955551147,0.0211572498083114,0.3200557827949524,0.5014315247535706,0.0092641841620206,0.2993833124637604,0.5112350270085269,0.0509064868092536,0.3128518164157867,0.5211822390556335,-0.0329569168388843,0.2841548919677734,0.5072363018989563,0.1103481873869896,0.3177269697189331,0.5463867783546448,-0.0265919174998998,0.2829706966876983,0.5135917067527771,0.17224682867527,0.331887423992157,0.5422311425209045,0.0175351109355688,0.2799760401248932,0.515892744064331,0.1857644021511078,0.3379659652709961,0.5396817326545715,0.016502371057868,0.2814131081104278,0.5164941549301147,0.1797801405191421,0.3377082645893097,0.5362070202827454,0.0237691886723041,0.2825328111648559,0.5159862041473389,0.1718864142894745,0.335618108510971,0.5374117493629456,0.0214917864650487,0.289712518453598,0.5796729922294617,0.0309143848717212,0.2948814332485199,0.5832690596580505,-0.0309277363121509,0.3035776913166046,0.6470572722737341,0.0341687388718128,0.2772161364555359,0.6156801121850449,-0.0568898878991603,0.2521475429668266,0.5747936946221016,0.0472833067178726,0.2476080656051635,0.6665868866263879,-0.0615162663161754,0.2910078465938568,0.567744825284892,0.0481049828231334,0.2428161948919296,0.7038152163566314,-0.0616745576262474,0.2725085198714567,0.6009043695832752,0.0309651400893926,0.2469381392002105,0.6772736636076516,-0.0765868425369262
134,0.323688805103302,0.4937180280685425,0.0342783145606517,0.3216114342212677,0.4892728626728058,0.0369633324444294,0.3211906254291534,0.489330381155014,0.0368886850774288,0.320713460445404,0.4893827140331268,0.03688520565629,0.3215258717536926,0.4895654320716858,0.0279445275664329,0.321069985628128,0.489876389503479,0.0278702694922685,0.3205940127372741,0.4902183711528778,0.0278365314006805,0.3162757158279419,0.4932892918586731,0.0435900203883647,0.3169522583484649,0.4941328763961792,0.0032574741635471,0.322603315114975,0.5005701780319214,0.0383145026862621,0.3224849700927734,0.5009332299232483,0.0262073148041963,0.3017696440219879,0.5105780834379658,0.0637487396597862,0.3166252374649048,0.5204313397407532,-0.0227284617722034,0.2870793342590332,0.5069481730461121,0.1256426572799682,0.3205365240573883,0.5464643836021423,-0.0296032838523387,0.2851863205432892,0.5126104950904846,0.1895308494567871,0.3355925381183624,0.5415774583816528,0.0052999365143477,0.2825468778610229,0.5148813128471375,0.2028406709432602,0.3413207828998565,0.5388941168785095,0.0047795949503779,0.2837299406528473,0.5148824453353882,0.198416069149971,0.3408827185630798,0.5352149605751038,0.0116699412465095,0.2852198481559753,0.5145372748374939,0.1896122992038726,0.3391043841838836,0.5364202857017517,0.009243200533092,0.2904344201087951,0.5798404216766357,0.02823456376791,0.3007776737213135,0.5829293131828308,-0.0283104665577411,0.2740553617477417,0.6472426459736379,0.0134936859831213,0.3264805376529693,0.614816004537819,0.004609836731106,0.2377965795151295,0.5743147705606623,-0.0242047719657421,0.3120379745960235,0.6655967186579613,0.0234687980264425,0.2431631386280059,0.5677023674329805,-0.0278798304498195,0.306214690208435,0.7042690548094147,0.0260451324284076,0.2814900467170968,0.6016303055900698,-0.0365542396903038,0.3245619535446167,0.6756010816824055,0.0311950482428073
135,0.3264307677745819,0.4929478466510772,0.0311253052204847,0.3242432475090027,0.4887885153293609,0.0330525152385234,0.323781818151474,0.4888162910938263,0.0329821780323982,0.323270171880722,0.4888516664505005,0.0329821147024631,0.3242350816726684,0.4892098009586334,0.0245683286339044,0.3237939476966858,0.4895599782466888,0.0244960151612758,0.32334965467453,0.4899283051490783,0.0244643408805131,0.3190355896949768,0.4929834306240082,0.0377100259065628,0.319928914308548,0.4938609004020691,-0.0004459165793377,0.3255462050437927,0.4993804395198822,0.0345258079469203,0.3254361152648926,0.4997998774051666,0.0230679381638765,0.3044992983341217,0.5101710557937622,0.0583673082292079,0.3195584714412689,0.5197256803512573,-0.0233143232762813,0.2895079851150512,0.5051959156990051,0.1232944801449775,0.325114369392395,0.5440825819969177,-0.0162911918014287,0.2879762947559356,0.5106560587882996,0.190420001745224,0.3374944031238556,0.5398790836334229,0.0312094837427139,0.2851376831531524,0.5133764147758484,0.2042161226272583,0.3429858684539795,0.5376086831092834,0.0325717106461524,0.2864711880683899,0.5139349699020386,0.1989914327859878,0.3429433405399322,0.5345558524131775,0.0383769795298576,0.2879628837108612,0.5134460926055908,0.19037626683712,0.3407632410526275,0.5356640219688416,0.0350150354206562,0.2930152714252472,0.5796005129814148,0.0274173375219106,0.3014564216136932,0.5822076201438904,-0.0274901576340198,0.2735308706760406,0.6473704580302359,0.0137687912210822,0.3304465115070343,0.6139194403671792,-0.0047608106397092,0.22608781283957535,0.5739257896496653,-0.02143738232553,0.3601990769692809,0.6645719890958173,0.0258847307413816,0.2414503097534179,0.5677616183787889,-0.0249319523572921,0.3540272340436761,0.7046479548282804,0.0296690370887517,0.29117042037040963,0.6024266290663866,-0.0358298383653163,0.4258910872825975,0.6738836897380508,0.0332203283905983
136,0.3295947909355163,0.4925045669078827,0.0253006219863891,0.32741180062294,0.4884594976902008,0.0273111145943403,0.327046126127243,0.4884665608406067,0.0272403210401535,0.3266371488571167,0.4884913563728332,0.0272389780730009,0.3272063136100769,0.4889164268970489,0.0184582285583019,0.3267125487327575,0.4892814755439758,0.0183837618678808,0.3262121677398681,0.4896798133850097,0.0183514766395092,0.3222166001796722,0.492843359708786,0.0328297652304172,0.3227218985557556,0.4937472939491272,-0.0068493890576064,0.3286583125591278,0.4987846612930298,0.0290494319051504,0.3283722102642059,0.49927619099617,0.0171427018940448,0.3076346814632416,0.5098755359649658,0.0545169338583946,0.3219777047634125,0.5193971440940366,-0.0304964743554592,0.2916476428508758,0.5043708086013794,0.1177379116415977,0.3274766802787781,0.5405152440071106,-0.0345196761190891,0.2918426394462585,0.5104121565818787,0.1802422404289245,0.3399651050567627,0.5388649106025696,0.0007451266283169,0.2889219224452972,0.5123478770256042,0.1933168172836303,0.3454076945781708,0.5368442535400391,4.289522985345684e-05,0.2905711233615875,0.512714684009552,0.1879883706569671,0.345771849155426,0.534088134765625,0.0060747703537344,0.2917508482933044,0.5125178098678589,0.1799968630075454,0.3437396585941314,0.5351775884628296,0.0043832547962665,0.2954524159431457,0.5794785618782043,0.0270601622760295,0.303636223077774,0.5819959044456482,-0.027145642787218,0.2753101885318756,0.6474383060459395,0.0057314825244247,0.3339624404907226,0.6129911235664869,0.0017442354001104,0.21877036907230987,0.5736320834409641,-0.0353310815989971,0.3611620664098221,0.6635131980665587,0.031284462660551,0.2431152611970901,0.5679266864779764,-0.03953343257308,0.35554873923050556,0.704945534599555,0.0348403938114643,0.3013272470085151,0.6032936956782147,-0.0514543876051902,0.5094605718763567,0.6721257011907077,0.0385379493236541
137,0.332401305437088,0.4926000535488128,0.0387888401746749,0.3304184973239898,0.4883942902088165,0.0398984141647815,0.3300375342369079,0.4883747100830078,0.0398321785032749,0.3296162188053131,0.4883802831172943,0.0398315973579883,0.3302083909511566,0.4888374209403991,0.031687781214714,0.3297019600868225,0.4891741573810577,0.0316182561218738,0.3291811645030975,0.4895485341548919,0.0315880961716175,0.3251616656780243,0.4926429688930511,0.0404333062469959,0.3257029056549072,0.4935320317745209,0.0038634398952126,0.3313313126564026,0.4988239407539367,0.0408189743757247,0.331029325723648,0.4993325173854828,0.0298018250614404,0.3102991580963135,0.5092723369598389,0.0571003146469593,0.3256478905677795,0.5191905498504639,-0.0213369559496641,0.2934207022190094,0.5030049085617065,0.1177698969841003,0.3324212729930877,0.5417633652687073,-0.0152419218793511,0.2956644594669342,0.5110127925872803,0.1822837889194488,0.3444804549217224,0.5378364324569702,0.0353676863014698,0.2937421798706054,0.5124993920326233,0.1954795569181442,0.3500378131866455,0.535470187664032,0.0373782515525817,0.2962702810764313,0.5127829313278198,0.1900335848331451,0.3500142991542816,0.5321362614631653,0.0431696809828281,0.2969874739646911,0.5127543210983276,0.1818977892398834,0.3480527698993683,0.5332337021827698,0.039161343127489,0.2992750108242035,0.579642117023468,0.0253664720803499,0.3071897327899933,0.5821526050567627,-0.0254433061927557,0.2769237160682678,0.6474437876231607,0.0033329417929053,0.3369013369083404,0.6120317580291046,0.004854196216911,0.21759337434547876,0.5734389834864106,-0.0338786542415618,0.333194543835711,0.6624208456967884,0.0435047149658203,0.2446709871292114,0.5682016800862016,-0.0375123098492622,0.3285447234848287,0.7051554123095656,0.0481407940387725,0.31173813280853346,0.6042318610915428,-0.0482549741864204,0.5764861331929162,0.6703313294564962,0.054130557924509
138,0.3351285457611084,0.4926286041736603,0.0316240787506103,0.3332361876964569,0.4884371161460876,0.0327031016349792,0.3328658938407898,0.4884172677993774,0.0326361954212188,0.3324645459651947,0.4884166717529297,0.0326366946101188,0.3329478204250335,0.4888712465763092,0.0248408988118171,0.3324061036109924,0.48920938372612,0.024771636351943,0.3318857252597809,0.4895848929882049,0.0247402787208557,0.3279137313365936,0.4925641119480133,0.0343568325042724,0.3283790647983551,0.4935046732425689,-0.0008198871510103,0.3340921401977539,0.498931348323822,0.0340708941221237,0.3337369859218597,0.4994434416294098,0.0235009454190731,0.3129788339138031,0.5091122984886169,0.0563272833824157,0.3284088373184204,0.5189006328582764,-0.0220843870192766,0.2961113750934601,0.5024789571762085,0.1120946258306503,0.334909975528717,0.5407361388206482,-0.0097760278731584,0.2992632389068603,0.5110747218132019,0.1749609112739563,0.3468964993953705,0.5377514958381653,0.0444910004734993,0.2974078357219696,0.5123145580291748,0.187442347407341,0.3524077832698822,0.5355131030082703,0.0472706034779548,0.2999097406864166,0.5129543542861938,0.1812910735607147,0.3525369167327881,0.5324347019195557,0.0521883592009544,0.3004894256591797,0.5129833221435547,0.1742778718471527,0.3505725860595703,0.5334720015525818,0.0480354875326156,0.3028193116188049,0.5795815587043762,0.0230047106742858,0.3106660544872284,0.5818812251091003,-0.0230788215994834,0.2786597013473511,0.6473845003643112,0.003701796522364,0.3394567668437958,0.6110420476483942,0.0067314249463379,0.22430595479122778,0.5733518213378589,-0.0268167573958635,0.2945641101650112,0.6612954321131089,0.0404131971299648,0.2465916275978088,0.5685907075591241,-0.0297473724931478,0.2907807045225508,0.7052712061446387,0.0443773046135902,0.3221806839475848,0.6052414809723606,-0.0409177094697952,0.6281834970992967,0.6685047879515366,0.0477690435945987
139,0.3378095030784607,0.4926676750183105,0.0260165836662054,0.336069792509079,0.4884005784988403,0.0270645432174205,0.3357573747634887,0.4883665144443512,0.0269976947456598,0.3354080617427826,0.4883556962013244,0.0269989222288131,0.3357292115688324,0.4888386726379394,0.0193266719579696,0.3351748883724212,0.4891627430915832,0.0192556288093328,0.3346292078495025,0.4895224571228027,0.0192206893116235,0.3305303752422333,0.4924220144748688,0.0305122770369052,0.3309623897075653,0.4934153258800506,-0.0052137891761958,0.3367728590965271,0.4987649321556091,0.0287715531885623,0.3363848328590393,0.4992805421352386,0.0183721873909235,0.3155860304832458,0.508958101272583,0.0485082082450389,0.3320255577564239,0.5190159678459167,-0.0231278520077466,0.298442006111145,0.5024422407150269,0.105673961341381,0.3397161364555359,0.5407299399375916,0.0006888095522299,0.3036820590496063,0.5112044215202332,0.1729768961668014,0.3496947288513183,0.5375449061393738,0.0679992660880088,0.3019373416900635,0.5138081312179565,0.1872310787439346,0.3553285896778106,0.5353326201438904,0.0730622410774231,0.3040041923522949,0.5147755742073059,0.1809738725423813,0.3555845022201538,0.5322091579437256,0.0775035247206687,0.3042568266391754,0.5147987008094788,0.1723201721906662,0.35334512591362,0.5335037708282471,0.0717398673295974,0.3054142296314239,0.5796526670455933,0.0218898933380842,0.314368724822998,0.581986129283905,-0.0219600796699523,0.282142162322998,0.6472580418718026,0.009016360156238,0.3427346050739288,0.6100226963177179,0.0145045360550284,0.24065723654170262,0.5733759285471612,-0.0170538537204265,0.2635383663157865,0.6601374574421233,0.0523910261690616,0.247738167643547,0.5690978772524025,-0.01953786611557,0.2600222000595773,0.7052865342911016,0.0568684414029121,0.3324325066027892,0.6063229109866567,-0.030404457822442,0.6657683894625205,0.6666502900919486,0.0609870888292789
140,0.3403019905090332,0.4927108883857727,0.0215410199016332,0.3387296199798584,0.4883680641651153,0.0234468504786491,0.3383389115333557,0.4883088767528534,0.0233711991459131,0.3379016518592834,0.4882670938968658,0.0233619082719087,0.338577926158905,0.488830029964447,0.0150196151807904,0.3381182253360748,0.4891474545001983,0.0149500425904989,0.3376396894454956,0.4894904792308807,0.0149211315438151,0.3332011997699737,0.4921741783618927,0.0223312564194202,0.3341336250305176,0.4932557642459869,-0.0086691761389374,0.3391056060791015,0.4986468255519867,0.0259752497076988,0.3388810157775879,0.4991894662380218,0.0140661634504795,0.3184323310852051,0.5091162323951721,0.0354445725679397,0.3345386087894439,0.5192306637763977,-0.0242411810904741,0.3012049794197082,0.5029543042182922,0.0785884037613868,0.3432523310184479,0.5406284928321838,0.0055847275070846,0.304585725069046,0.5111582279205322,0.1280207335948944,0.3534212410449981,0.5365237593650818,0.0698083937168121,0.302401453256607,0.5128426551818848,0.1382554173469543,0.3583991229534149,0.5356191992759705,0.0730757117271423,0.3045656383037567,0.5135787725448608,0.1327768862247467,0.3582663238048553,0.5325461030006409,0.076809711754322,0.305351972579956,0.513529360294342,0.1274793595075607,0.3565502762794494,0.533330500125885,0.0727274194359779,0.3101745247840881,0.5790131092071533,0.0228812713176012,0.3134079277515411,0.5819979310035706,-0.022908454760909,0.3423143029212951,0.6470620097480467,0.0402133353054523,0.2896090149879455,0.6089744079304376,-0.0516216829419136,0.26839634572904897,0.5735166366661708,0.0657075345516204,0.2583849132061004,0.6589474218104343,-0.0332097634673118,0.25850434907503217,0.569727297521696,0.0676374956965446,0.2540347278118133,0.7051950149352807,-0.0311377421021461,0.34227120695126667,0.6074765068004206,0.0614125616848468,0.6904565361496088,0.664772049293853,-0.0454952158033847
141,0.343572735786438,0.4927442371845245,0.0087202386930584,0.3420734405517578,0.4883473813533783,0.0105552775785326,0.3417224287986755,0.4882564544677734,0.0104969013482332,0.3413406908512115,0.4881688356399536,0.0105075780302286,0.3418057560920715,0.4888220131397247,0.0027249963022768,0.341258555650711,0.4891240298748016,0.0026564497966319,0.3406421840190887,0.4894501864910126,0.0026264430489391,0.3365927040576935,0.4918535053730011,0.0173077527433633,0.3365287482738495,0.493208110332489,-0.0177081618458032,0.3426153361797333,0.4986620843410492,0.0132925026118755,0.3421782255172729,0.4992136359214782,0.0023469685111194,0.3210457861423492,0.5091177821159363,0.0386346839368343,0.3368704617023468,0.5192423462867737,-0.0296231545507907,0.304973155260086,0.5037556290626526,0.0934551507234573,0.3422626256942749,0.5385908484458923,-0.0120280887931585,0.3068324029445648,0.510663628578186,0.1472492963075637,0.3563032150268554,0.5367153286933899,0.0414470396935939,0.3047334849834442,0.5122902989387512,0.1625311225652694,0.3608216345310211,0.5365528464317322,0.0428222753107547,0.3060522079467773,0.5125223994255066,0.1552581489086151,0.3610443472862243,0.5334751009941101,0.0476880595088005,0.3076138496398926,0.5127078890800476,0.1473235785961151,0.3595662117004394,0.534148097038269,0.0448386967182159,0.312533289194107,0.5791110992431641,0.0252103153616189,0.3182159960269928,0.5820912718772888,-0.0251988042145967,0.3275816738605499,0.6467940015954554,0.0377478711307048,0.2932373285293579,0.6078978863799152,-0.0573504231870174,0.3092724084854126,0.5737792772467405,0.0446959286928176,0.2749472856521606,0.657725825344645,-0.0514024756848812,0.2795791431633031,0.5704830767226634,0.0446951165795326,0.2692598402500152,0.7049902662635031,-0.0505725555121898,0.3514743911701373,0.608702624079641,0.0335172712802886,0.7034636630275832,0.6628742789733693,-0.0661381483078002
142,0.3461036384105682,0.4933587908744812,0.0028411168605089,0.3447865843772888,0.4885286390781402,0.0038192169740796,0.344401866197586,0.48833829164505,0.0037621108349412,0.3439877033233642,0.48818239569664,0.0037815251853317,0.3445804715156555,0.489019900560379,-0.0043041352182626,0.3440912365913391,0.4892335832118988,-0.0043686302378773,0.343512088060379,0.4894926249980926,-0.0043902583420276,0.3393025696277618,0.4915975928306579,0.0090458253398537,0.3390707671642303,0.4932141602039337,-0.0284439660608768,0.3449009954929352,0.498899757862091,0.0065624536946415,0.3445223867893219,0.4995109438896179,-0.0047252937220036,0.3239800930023193,0.5090987086296082,0.0304795075207948,0.3386929333209991,0.5197065472602844,-0.0423732139170169,0.3069594800472259,0.5043725371360779,0.0755471140146255,0.3439456820487976,0.5372039079666138,-0.0166178904473781,0.3070122897624969,0.5113434195518494,0.1209878176450729,0.3585541546344757,0.537350594997406,0.043196503072977,0.3047703504562378,0.5131219625473022,0.1313053518533706,0.3634079396724701,0.5370197892189026,0.045328140258789,0.306149810552597,0.51357102394104,0.1248529404401779,0.3633489608764648,0.5336736440658569,0.0496997013688087,0.3072205781936645,0.5135629177093506,0.1199715510010719,0.3619894385337829,0.5346187353134155,0.0464652776718139,0.3234746754169464,0.5791598558425903,0.0279626883566379,0.3181256949901581,0.5859948396682739,-0.0279352944344282,0.3497203886508941,0.64645161501644,0.0350979007780551,0.2924092710018158,0.6067938355595128,-0.0594089776277542,0.3494583666324615,0.5741691818407233,0.0542216151952743,0.2605022490024566,0.6564731681713577,-0.0445953793823719,0.30833483064119027,0.571369323210964,0.0552927739918231,0.2558304071426391,0.7046659064620956,-0.0432111248373985,0.35981966543652144,0.6100016184903074,0.0434741452336311,0.7060054959634654,0.6609611925466179,-0.0638239160180091
143,0.3487786054611206,0.493804395198822,0.0126972803846001,0.3474259972572326,0.4886716902256012,0.0118708061054348,0.346985787153244,0.4884667992591858,0.0118239829316735,0.3465263843536377,0.4882977604866028,0.0118531007319688,0.3474006950855255,0.4891153573989868,0.0051733148284256,0.3469662666320801,0.4892925024032593,0.0051239696331322,0.3464499413967132,0.4895198047161102,0.0051195425912737,0.3420337438583374,0.4916150867938995,0.0146276326850056,0.3419448137283325,0.4932559132575989,-0.0226893965154886,0.3473787903785705,0.4992716014385223,0.0137313976883888,0.3471926748752594,0.4998604953289032,0.0042501124553382,0.3261021375656128,0.5090005397796631,0.0330543331801891,0.3417085707187652,0.5208664536476135,-0.0345407724380493,0.3087149560451507,0.5045183897018433,0.0729068145155906,0.3483136594295501,0.5365064740180969,-0.0038141896948218,0.3108105361461639,0.511878252029419,0.1154860034584999,0.3617181777954101,0.5376831293106079,0.0608719028532505,0.3089407682418823,0.5135449171066284,0.1248077675700187,0.3657804429531097,0.5376088619232178,0.063873216509819,0.3107118606567383,0.5138852000236511,0.1188560798764228,0.3660663664340973,0.5361881852149963,0.0676339119672775,0.3114220201969147,0.5140457153320312,0.1145007610321044,0.3645576536655426,0.5360634326934814,0.0638497322797775,0.3242569267749786,0.5787560939788818,0.0275188907980918,0.3200806379318237,0.5872090458869934,-0.0274768453091382,0.3525012731552124,0.6460324476134125,0.0394587330520153,0.2955375909805298,0.6056629593625927,-0.0559244602918624,0.3541155755519867,0.5746916819999721,0.0642162859439849,0.2623406946659088,0.655189950417176,-0.0328446067869663,0.3421436922415238,0.5723901453422567,0.0658794268965721,0.257914274930954,0.7042155537173852,-0.030459351837635,0.36708463592753887,0.6113738456984086,0.0563515350222587,0.6992977608242766,0.659037003429719,-0.0471511296927928
144,0.3515576720237732,0.4941809475421905,0.0127227706834673,0.3502523899078369,0.4889200925827026,0.012587659060955,0.349869817495346,0.4887053370475769,0.0125354211777448,0.3494935631752014,0.4885175824165344,0.0125573892146348,0.3501087129116058,0.4893798828125,0.0053868354298174,0.3496053516864776,0.4895631074905395,0.0053328080102801,0.3490279614925384,0.489795058965683,0.005321932490915,0.3452244400978088,0.4917167127132416,0.0157149508595466,0.3442234992980957,0.4936632215976715,-0.0224206317216157,0.3501611948013305,0.4996652901172638,0.014591141603887,0.3498900830745697,0.5003372430801392,0.0044884784147143,0.3289462029933929,0.5089576840400696,0.0313648879528045,0.3440935015678406,0.5208153128623962,-0.0315617695450782,0.3111892342567444,0.5048354864120483,0.0702449679374694,0.3515380322933197,0.5354220271110535,-0.0030820954125374,0.312975138425827,0.5122765302658081,0.1133385971188545,0.3650145232677459,0.5379577279090881,0.0576730333268642,0.3111293613910675,0.5140396952629089,0.1226667463779449,0.3686029016971588,0.5394419431686401,0.0601605400443077,0.3134095370769501,0.5144149661064148,0.1167486235499382,0.3689331710338592,0.5391181111335754,0.0638971403241157,0.3140991330146789,0.514495313167572,0.1124494820833206,0.3674509823322296,0.5385019183158875,0.0605869740247726,0.3221546709537506,0.5788099765777588,0.0254166703671216,0.3223461210727691,0.5873802304267883,-0.0253970250487327,0.3554055988788605,0.6455340969887845,0.0348609499633312,0.2983850538730621,0.6045059616825167,-0.0612978227436542,0.3576365709304809,0.57535210927634,0.0520635358989238,0.2657241523265838,0.6538766722087019,-0.0413754023611545,0.37837800869713406,0.5735496514722007,0.0530748441815376,0.261317104101181,0.7036328262156982,-0.0392151698470115,0.3730469088203098,0.6128196613699338,0.0431152172386646,0.6845561834770386,0.6571059250387927,-0.0546593926846981
