frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
119,0.2155055254697799,0.4792136549949646,-0.0531070455908775,0.2158875316381454,0.4731622338294983,-0.0468554161489009,0.2156109809875488,0.4725191295146942,-0.0469334051012992,0.2153680473566055,0.4717953503131866,-0.0469118878245353,0.2154970467090606,0.4728235900402069,-0.0599015764892101,0.2150024622678756,0.4719278514385223,-0.0600088462233543,0.2144946604967117,0.4709261953830719,-0.0600698739290237,0.2108577191829681,0.4669873118400574,-0.012438372708857,0.2099503874778747,0.4665495753288269,-0.0717248916625976,0.2119875401258468,0.4823080003261566,-0.0385585874319076,0.211534097790718,0.4814311563968658,-0.0560966543853282,0.2042516618967056,0.4949079751968384,0.0370020270347595,0.1907748132944107,0.48928970324737847,-0.0921920835971832,0.1937190741300583,0.5320740938186646,0.0509711652994155,0.1763167381286621,0.5218589901924133,-0.1151885092258453,0.2012766599655151,0.5539108663967819,0.0035285281483083,0.1946556568145752,0.5476567149162292,-0.1205319315195083,0.2054165005683899,0.5629331052955593,-0.0018050550715997,0.200553297996521,0.5557682514190674,-0.1344740092754364,0.2072207182645797,0.5699669165780906,-0.0123346680775284,0.2019132375717163,0.5486496686935425,-0.1286928206682205,0.2057012468576431,0.5657792501940234,-0.002266920171678,0.200802281498909,0.5460911989212036,-0.115637794137001,0.1915773600339889,0.574662446975708,0.0377665273845195,0.1831993013620376,0.5714470148086548,-0.0377870686352252,0.1973173171281814,0.6263069327572667,0.0320729091763496,0.1836827248334884,0.6214348673820496,-0.0554932691156864,0.1893312633037567,0.6126979127486162,0.0672293007373809,0.1605608761310577,0.6443748644735415,0.0390978045761585,0.1837128400802612,0.587353915225334,0.0690465793013572,0.161647543311119,0.6408858358573953,0.0492089204490184,0.2014709860086441,0.5900799653889073,0.0533165819942951,0.1443575769662857,0.6758326009756062,0.052401565015316
120,0.2176204323768615,0.4792159497737884,-0.064562439918518,0.2179937064647674,0.4733298718929291,-0.0588661693036556,0.2177161574363708,0.4727273881435394,-0.0589485801756382,0.2174398005008697,0.4720443189144134,-0.0589289814233779,0.2175411283969879,0.4730252027511596,-0.0712614953517913,0.2169992625713348,0.4722095727920532,-0.0713692158460617,0.2163616269826889,0.4712735414505005,-0.0714368969202041,0.2128861099481582,0.4673560559749603,-0.0259492192417383,0.2118328809738159,0.4668958485126495,-0.0819974616169929,0.2140680700540542,0.4823690056800842,-0.0503900423645973,0.2136092633008957,0.4814707338809967,-0.0669885426759719,0.2065512984991073,0.495063304901123,0.0236459225416183,0.1932355165481567,0.4896511075781473,-0.0985886752605438,0.1954405009746551,0.5317962169647217,0.0497673638164997,0.1801731884479522,0.5234912633895874,-0.1199850589036941,0.1991665810346603,0.5516544124271691,0.0202908441424369,0.2005764842033386,0.5471835732460022,-0.1207770407199859,0.2009570002555847,0.5608477979776104,0.0176867600530385,0.2069127857685089,0.5554258227348328,-0.1330597251653671,0.2023606449365615,0.5698275465650497,0.0073383594863116,0.2079770565032959,0.5485879182815552,-0.1283212602138519,0.2017782330513,0.5655803788892082,0.0151972761377692,0.2066244333982467,0.5458555817604065,-0.1177910044789314,0.1952288299798965,0.5746724605560303,0.0350940711796283,0.1856042444705963,0.5713956952095032,-0.0351338721811771,0.2004597336053848,0.6265914182859678,0.0145364189520478,0.1819064766168594,0.6190263032913208,-0.0403573177754879,0.1915173083543777,0.6139437691684673,0.0467625372111797,0.1597639322280883,0.6457190514448363,0.0585769303143024,0.1855080723762512,0.5885819885734388,0.0484680198132991,0.1609372198581695,0.6420360517084691,0.0692643374204635,0.202918142080307,0.5895860143923135,0.0312866233289241,0.1440760046243667,0.6771631246890678,0.0719442963600158
121,0.2200645059347152,0.479223221540451,-0.063601829111576,0.2204289883375167,0.4735292792320251,-0.0576758719980716,0.2201832085847854,0.4729646742343902,-0.057759802788496,0.2199260741472244,0.4723223149776459,-0.0577397271990776,0.2199740558862686,0.4732443988323211,-0.0698683932423591,0.219414934515953,0.4724839627742767,-0.0699751898646354,0.2187179177999496,0.4715824127197265,-0.0700448378920555,0.2152663469314575,0.4675865471363067,-0.0242841430008411,0.2141169905662536,0.4671309292316437,-0.0796008333563804,0.2166411727666854,0.4824239909648895,-0.0493734441697597,0.2161474823951721,0.4815225005149841,-0.0657348036766052,0.209703654050827,0.4952073097229004,0.0244206916540861,0.1956686675548553,0.489994201545628,-0.0963779091835022,0.198569118976593,0.5317457318305969,0.0494799204170703,0.1835185140371322,0.5262396335601807,-0.118691548705101,0.2014976888895034,0.5494534099771671,0.0195978600531816,0.2050430178642273,0.5467208623886108,-0.11904888600111,0.2025202065706253,0.5588810383129639,0.016878793016076,0.2112119942903518,0.5527185201644897,-0.1311495155096054,0.2034085839986801,0.5694786313525185,0.0070294896140694,0.2120519876480102,0.5463252663612366,-0.1265544891357422,0.2030095756053924,0.565157749215536,0.0147198643535375,0.2105690389871597,0.5438147783279419,-0.1164136976003646,0.1988261938095092,0.574407696723938,0.034395545721054,0.1889461427927017,0.5706681609153748,-0.0344365835189819,0.2024620771408081,0.6268544916695754,0.0217529088258743,0.1847226619720459,0.6163855195045471,-0.0471125952899456,0.1911803781986236,0.6151677814829912,0.0538990907371044,0.1620610058307647,0.647757140427883,0.0458818227052688,0.1853905767202377,0.5899341361663348,0.055618580430746,0.1622213125228881,0.6442447603688137,0.056227333843708,0.2028296589851379,0.5894088040834677,0.0393865630030632,0.1483314037322998,0.678642039047092,0.0588448233902454
122,0.2227465063333511,0.4791463017463684,-0.0545911192893981,0.2230334430932998,0.4735316634178161,-0.0487729236483573,0.2228045612573623,0.4729678332805633,-0.0488629825413227,0.2225634455680847,0.4723246395587921,-0.048835664987564,0.2225543409585952,0.4732634127140045,-0.0594985671341419,0.2219688296318054,0.4725217521190643,-0.0595995858311653,0.2212678045034408,0.4716281294822693,-0.0596772953867912,0.2180412709712982,0.4676184058189392,-0.0224165376275777,0.2168232053518295,0.4671968221664428,-0.0687255337834358,0.2194148749113083,0.4823797643184662,-0.0427186675369739,0.2188749015331268,0.4815016090869903,-0.0563378371298313,0.2116235494613647,0.4951886832714081,0.0255679301917552,0.1996911168098449,0.4903171360492706,-0.0888427644968032,0.1995010375976562,0.5316272377967834,0.0590948872268199,0.1878478825092315,0.5285441875457764,-0.102806843817234,0.1992432922124862,0.5473111558979424,0.0408326350152492,0.2097888886928558,0.5464913845062256,-0.0932455360889434,0.2010627537965774,0.5570282585146138,0.0405349992215633,0.2157992571592331,0.5501030087471008,-0.1032523140311241,0.2017041891813278,0.5689343186536793,0.0312785357236862,0.2166111022233963,0.5442158579826355,-0.0978133305907249,0.2012318223714828,0.5645276341092037,0.0366280116140842,0.2150639593601226,0.5421047210693359,-0.0899616777896881,0.200913593173027,0.5726484656333923,0.0343703664839267,0.1925830543041229,0.5694076418876648,-0.0344122685492038,0.2039038985967636,0.6270964199327241,0.0204575601965188,0.190853089094162,0.6164860129356384,-0.0496835447847843,0.1914572417736053,0.6163409659164396,0.0472238808870315,0.1664793193340301,0.6505583649168445,0.0328818149864673,0.1858952790498733,0.5913906269770599,0.0485392101109027,0.1659784764051437,0.6476249452518733,0.0422402620315551,0.2030109167098999,0.5895585786937259,0.0352597683668136,0.1511349231004715,0.6802814441231887,0.046557031571865
123,0.225212886929512,0.4789765477180481,-0.046596135944128,0.2255591750144958,0.4734693467617035,-0.040724080055952,0.2252838015556335,0.4729064106941223,-0.0408105589449405,0.2249719649553299,0.4722522795200348,-0.0407895520329475,0.2251652926206588,0.4732398390769958,-0.0523748621344566,0.2245621681213379,0.4725095927715301,-0.0524756610393524,0.2238617688417434,0.4716180264949798,-0.0525478012859821,0.2203472703695297,0.4676136970520019,-0.0128767983987927,0.2192589193582534,0.4671962559223175,-0.0642458796501159,0.2218666821718216,0.4822316765785217,-0.0343280546367168,0.2214050889015197,0.4814452528953552,-0.0496144033968448,0.2132755368947982,0.4951112866401672,0.0343760922551155,0.2036901265382766,0.4908182024955749,-0.0870538130402565,0.2007743567228317,0.5316622853279114,0.068949669599533,0.1928952783346176,0.5298669934272766,-0.1018120869994163,0.2001182734966278,0.5452309470406617,0.054955419152975,0.2149010002613067,0.5455432534217834,-0.0879102274775505,0.1999407708644867,0.5552848907955543,0.0562671385705471,0.2207357883453369,0.5476894974708557,-0.0972760766744613,0.2012543976306915,0.5682087561817144,0.046654388308525,0.2213043570518493,0.5419619083404541,-0.0910695046186447,0.2009662389755249,0.563706306506407,0.05073107406497,0.2198555618524551,0.5403492450714111,-0.0842559859156608,0.2033788710832595,0.5725911855697632,0.0346427820622921,0.1954976171255111,0.5694724321365356,-0.0346828363835811,0.2057889103889465,0.6273174701000479,0.0273515935987234,0.1961830854415893,0.6172440510524709,-0.0544043220579624,0.1925872415304184,0.617434338693063,0.0595657937228679,0.1715394556522369,0.6541919584058835,0.0251242630183696,0.1865340620279312,0.592931729978651,0.0614807717502117,0.1709035634994506,0.6522895897710925,0.0339891836047172,0.2035180926322937,0.5900455824544435,0.0507144182920455,0.1572124361991882,0.6820934399908674,0.0397883504629135
124,0.2276510149240493,0.4785927236080169,-0.0452618263661861,0.2280773073434829,0.4733113348484039,-0.0389431193470954,0.2278192937374115,0.4727487564086914,-0.0390196032822132,0.2275375723838806,0.4720851182937622,-0.0389996729791164,0.2276478111743927,0.4731006622314453,-0.0508732311427593,0.2269996851682663,0.4723728001117706,-0.0509751588106155,0.2262807339429855,0.471458375453949,-0.0510431937873363,0.222953975200653,0.4676074385643005,-0.006918414030224,0.2215630859136581,0.4671175181865692,-0.0605039112269878,0.2242920696735382,0.481969267129898,-0.0317890867590904,0.2237676382064819,0.4812618792057037,-0.0476059950888156,0.216313898563385,0.4954787194728851,0.0385282039642334,0.2051490992307663,0.4919749796390533,-0.0817239880561828,0.20693439245224,0.5321733951568604,0.0534673742949962,0.1970484554767608,0.5317286849021912,-0.1007536947727203,0.2153455317020416,0.5432160802564909,0.0069238813593983,0.2193274945020675,0.5446513891220093,-0.0958080738782882,0.2205134779214859,0.5536463673687798,0.0019253132632002,0.2254093736410141,0.5464120507240295,-0.1067659184336662,0.2211808860301971,0.5673160916498065,-0.0073136850260198,0.226042628288269,0.5407056212425232,-0.1021281406283378,0.2213071435689926,0.5627100393433423,0.0016233188798651,0.2246467322111129,0.5392548441886902,-0.0931357890367508,0.2064527422189712,0.5729144811630249,0.0339644961059093,0.1981641203165054,0.5696849226951599,-0.0340016633272171,0.2095216214656829,0.627517909196181,0.0145008638501167,0.1968071162700653,0.6181660635985738,-0.0543813854455947,0.1926430761814117,0.6184189160371119,0.0453770421445369,0.1757138073444366,0.658727154389163,0.0481337085366249,0.1864906847476959,0.5945377141441455,0.0471218451857566,0.1757749319076538,0.6583516773399156,0.0596401877701282,0.2027950137853622,0.590880059596977,0.0302367396652698,0.1625480055809021,0.6840901267236377,0.0642326101660728
125,0.230238065123558,0.4782804846763611,-0.0366923846304416,0.2306717038154602,0.4731877744197845,-0.0300337579101324,0.2304745018482208,0.472638726234436,-0.030114859342575,0.2302748560905456,0.4719844758510589,-0.030095912516117,0.2301490157842636,0.4730037748813629,-0.0417926758527755,0.2295167595148086,0.472285658121109,-0.0418920964002609,0.228740319609642,0.4713504910469055,-0.0419592224061489,0.2255606353282928,0.4676076471805572,0.002298948355019,0.2239450961351394,0.4670957028865814,-0.0509145446121692,0.2269437760114669,0.4818620681762695,-0.0231884252279996,0.2263364493846893,0.4811554253101349,-0.0389443971216678,0.2195987254381179,0.4962791204452514,0.0474237464368343,0.2082965821027755,0.4927577078342438,-0.0737632513046264,0.2089248597621917,0.5324808955192566,0.0738412216305732,0.2026200145483017,0.5334166884422302,-0.0900336951017379,0.2072020024061203,0.5412698523965974,0.0532578267157077,0.2250953763723373,0.5421146750450134,-0.0778497084975242,0.2120722383260727,0.5521081204472846,0.0536479093134403,0.2312139123678207,0.5433286428451538,-0.0872857645153999,0.2119167447090149,0.5662704727711374,0.0452985502779483,0.2318431138992309,0.5383002758026123,-0.0815651342272758,0.2112160623073578,0.5615551055562061,0.0494355224072933,0.2300782650709152,0.5373079776763916,-0.0744914337992668,0.2084177434444427,0.5742971301078796,0.0343064032495021,0.1999051868915558,0.5706276297569275,-0.0343435518443584,0.2119347155094146,0.6276980042457581,0.0222961995750665,0.2026113122701645,0.6195488029761422,-0.0551991127431392,0.1927459090948104,0.6192657141728375,0.0518197827041149,0.1794684529304504,0.6642331863608455,0.0336055010557174,0.186187595129013,0.5961888484465805,0.0535828806459903,0.1792315244674682,0.6659241913717869,0.0425232909619808,0.2036661356687545,0.5920722543526817,0.0426268279552459,0.1666790544986724,0.6862836043950094,0.0464146621525287
126,0.2329996526241302,0.4779492318630218,-0.0324276909232139,0.2333154827356338,0.4730163514614105,-0.0268070548772811,0.2331250458955764,0.4724621176719665,-0.0268747713416814,0.2329523265361786,0.4718437492847442,-0.026851100847125,0.2327410131692886,0.4728019833564758,-0.0373513028025627,0.2320232689380645,0.4720220565795898,-0.0374486893415451,0.2312252670526504,0.4710647463798523,-0.03750766441226,0.2282934784889221,0.4676546156406402,0.0026376112364232,0.2263594567775726,0.467087835073471,-0.0449815839529037,0.2297848612070083,0.4816474020481109,-0.0198241844773292,0.2291356772184372,0.4809358417987823,-0.033965490758419,0.2223725765943527,0.4965204000473022,0.0442251563072204,0.2122662365436554,0.4931797087192535,-0.0628626644611358,0.2112954556941986,0.5330110788345337,0.069978654384613,0.2059681564569473,0.5329872965812683,-0.0828832164406776,0.2069450169801712,0.5393955603121472,0.045977734029293,0.2285982221364975,0.5403195023536682,-0.0845482945442199,0.2073622047901153,0.5506655822440627,0.045821726322174,0.2349795252084732,0.5417128801345825,-0.0954915508627891,0.2084314525127411,0.5650860472588899,0.0350356362760067,0.2355118840932846,0.5365275144577026,-0.0901061818003654,0.2083474993705749,0.5602577780811945,0.0409278161823749,0.2334909737110138,0.5356867909431458,-0.0817599967122078,0.2118664383888244,0.5748330950737,0.0313338823616504,0.2025896161794662,0.5707641839981079,-0.0313693135976791,0.2167136818170547,0.6278495192527771,0.0117877749726176,0.2028067857027053,0.6216890215873718,-0.0492800027132034,0.1942633688449859,0.6199457493244908,0.056883119046688,0.1912048608064651,0.670779287815094,0.031273066997528,0.1879906952381134,0.5978654018589937,0.0598991475999355,0.1863275319337844,0.6751201152801514,0.0402538031339645,0.1979331970214843,0.5936324109529137,0.047405619174242,0.1884445697069168,0.688685973078492,0.0234499387443065
127,0.2359875291585922,0.4777742326259613,-0.0116163957864046,0.2362304180860519,0.4727210998535156,-0.0061869793571531,0.2359809130430221,0.4722099006175995,-0.0062466799281537,0.2357580214738845,0.4716581702232361,-0.006226067431271,0.2355736792087555,0.4724555015563965,-0.0167402364313602,0.2347709536552429,0.4716795086860657,-0.0168327689170837,0.233962208032608,0.470768928527832,-0.016874324530363,0.2309965342283249,0.4677243232727051,0.0210388638079166,0.2290922403335571,0.4670874178409576,-0.0261207371950149,0.2326572388410568,0.4815342128276825,0.0001816545118344,0.231866180896759,0.4808089137077331,-0.0138812195509672,0.2238908559083938,0.4964623749256134,0.0568628720939159,0.2166338115930557,0.4935759603977203,-0.0486219525337219,0.2124179005622863,0.5330615773057786,0.0757373198866844,0.2102340906858444,0.5327393412590027,-0.0700954049825668,0.2085104584693908,0.537596500854307,0.0469208694994449,0.2334672063589096,0.5384021401405334,-0.0693677812814712,0.2064629644155502,0.5493141849721084,0.0455530770123004,0.2396717667579651,0.5390664339065552,-0.0788168832659721,0.2084396183490753,0.5637769628262463,0.0378328971564769,0.240077719092369,0.5341513752937317,-0.0730685368180275,0.2087517976760864,0.5588343298545037,0.0429959148168563,0.2382098585367202,0.5336793661117554,-0.0663838908076286,0.2147287875413894,0.5749021172523499,0.0315270349383354,0.2053761184215545,0.5708786249160767,-0.0315693281590938,0.2246018350124359,0.6277892589569092,-0.0128598809242248,0.207352340221405,0.6246835589408875,-0.0422141663730144,0.193746730685234,0.6204300377163223,0.0254738125950098,0.1931236982345581,0.6765559911727905,-0.0087960921227931,0.1882326900959015,0.5995476433544225,0.0292450729757547,0.1872192919254303,0.6831933259963989,-0.0056798146106302,0.1923571527004242,0.5955707736290288,0.0185432191938161,0.2013864517211914,0.6913093328475952,-0.0274849869310855
128,0.2388085722923278,0.4775531589984894,-0.0170102920383214,0.2390406131744384,0.4722830653190613,-0.0113970460370182,0.2387512326240539,0.4717442095279693,-0.0114589165896177,0.2384861260652542,0.4712039530277252,-0.0114370621740818,0.2383573651313781,0.471979558467865,-0.0223005693405866,0.2375236302614212,0.4711475074291229,-0.0223940759897232,0.2367067337036132,0.4702383577823639,-0.0224362332373857,0.2337112575769424,0.4677043259143829,0.0172271095216274,0.231823444366455,0.4669828116893768,-0.0316774100065231,0.2355444431304931,0.4812331199645996,-0.004653328564018,0.2348107546567917,0.4805501699447632,-0.0192279629409313,0.2267276644706726,0.4966431856155395,0.0561240725219249,0.2194131910800933,0.4934953451156616,-0.0552821792662143,0.2166383415460586,0.5324592690687154,0.0751224607229232,0.2143071293830871,0.5331624746322632,-0.0774946957826614,0.2110123634338379,0.5358759708742433,0.0444611236453056,0.2376242876052856,0.5356782078742981,-0.0780090913176536,0.2075134068727493,0.5480493608444158,0.0428328812122345,0.243538811802864,0.5358912348747253,-0.0886555239558219,0.2098587751388549,0.5623573671863887,0.0348481200635433,0.2437701374292373,0.5310174226760864,-0.082569882273674,0.2105216681957245,0.55730103381233,0.0404536537826061,0.241899237036705,0.5306304693222046,-0.074940413236618,0.2174847424030304,0.5751936435699463,0.0324294045567512,0.2074912190437317,0.5714626312255859,-0.0324661321938037,0.2289063930511474,0.6268476843833923,-0.0053631183691322,0.2102974653244018,0.6272408366203308,-0.0429425947368145,0.2002988159656524,0.6206895955725832,0.0440076366066932,0.1938984096050262,0.6762585043907166,-0.0105748502537608,0.1947164982557296,0.6012158419059037,0.0479814037680625,0.1874174922704696,0.6821950674057007,-0.0073670679703354,0.1982786655426025,0.5978975866123828,0.0359435901045799,0.202374130487442,0.6934627294540405,-0.0314093567430973
129,0.241914615035057,0.4768758714199066,-0.0159566756337881,0.2420561015605926,0.4712260961532593,-0.0108236810192465,0.2416853755712509,0.4706194102764129,-0.0108839627355337,0.2413652390241623,0.4700208604335785,-0.0108607960864901,0.2414151281118393,0.4710448682308197,-0.02173987403512,0.2406461983919143,0.4702841937541961,-0.0218297969549894,0.2398922592401504,0.4694316983222961,-0.0218672640621662,0.2363832145929336,0.4671802520751953,0.0163496099412441,0.2349401861429214,0.4666340947151184,-0.0326673313975334,0.2387412935495376,0.4805371463298797,-0.0039884052239358,0.2381570190191269,0.4800156652927398,-0.0185952484607696,0.2284636199474334,0.4960580170154571,0.0547651052474975,0.2236530184745788,0.4932349324226379,-0.0562280640006065,0.2163980901241302,0.531279988253518,0.0731292366981506,0.2196402102708816,0.5330463647842407,-0.0772412940859794,0.212356686592102,0.5342372672231226,0.0427713394165039,0.2427740693092346,0.5331305265426636,-0.0757940262556076,0.209181398153305,0.5468665420739794,0.0405498556792736,0.2487978488206863,0.533875048160553,-0.0863193348050117,0.211517259478569,0.5608414080524998,0.0345122478902339,0.2489560097455978,0.5284361243247986,-0.0800991505384445,0.2123326510190963,0.5556741628908695,0.0396243631839752,0.2468648552894592,0.5275989174842834,-0.072708286345005,0.2200212925672531,0.5751001238822937,0.0325199589133262,0.2102399319410324,0.5714507699012756,-0.0325541831552982,0.232302188873291,0.6248524785041809,-0.0055098026059567,0.2103478461503982,0.6272448301315308,-0.0407693535089492,0.2022968381643295,0.6206954391175241,0.0390022844076156,0.1943745613098144,0.6757517457008362,-0.0102889155969023,0.197297990322113,0.6028502664864751,0.0433796346187591,0.1880926042795181,0.6816384196281433,-0.007321841083467,0.1974116563796997,0.6006230941343317,0.0325145758688449,0.2028107047080993,0.6930946111679077,-0.0316056013107299
130,0.2441525310277938,0.4759563505649566,-0.0212149918079376,0.2442705184221267,0.4700863063335418,-0.0162143539637327,0.2439498752355575,0.4694993793964386,-0.0162785518914461,0.2436278313398361,0.468897134065628,-0.0162549335509538,0.24381785094738,0.4699969589710235,-0.0274712946265935,0.2432363778352737,0.4693030416965484,-0.0275626443326473,0.2425103634595871,0.4684843420982361,-0.0276025086641311,0.238740861415863,0.4665795564651489,0.0114346202462911,0.2374865263700485,0.4660720527172088,-0.0393596552312374,0.2411722689867019,0.4798993170261383,-0.0090641276910901,0.2407153844833374,0.4794804453849792,-0.0241743475198745,0.2299470454454422,0.4946672022342682,0.0519371330738067,0.2274764478206634,0.4932103753089905,-0.0625189766287803,0.2183507829904556,0.5295995689903605,0.0721169859170913,0.2235591858625412,0.5328994393348694,-0.085584744811058,0.215595543384552,0.5326836867521114,0.0402752831578254,0.2469036728143692,0.5309669971466064,-0.0940115749835968,0.2131295055150985,0.5457611608737936,0.0383250005543231,0.2532072961330414,0.531569242477417,-0.1067163199186325,0.2156177163124084,0.5592432331377618,0.0316079780459404,0.2531020939350128,0.5252241492271423,-0.0994577929377555,0.2163031846284866,0.5539699900263186,0.0367391034960746,0.2511884272098541,0.5245187878608704,-0.0908994600176811,0.2219359129667282,0.5750043392181396,0.035074770450592,0.2136878818273544,0.5717009902000427,-0.0350971817970275,0.2366116195917129,0.6227495074272156,0.0185313764959573,0.2126836329698562,0.6276076436042786,-0.0406848341226577,0.2053327560424804,0.620418584575396,0.0718564689159393,0.1946001052856445,0.6745288372039795,-0.0105989314615726,0.199853703379631,0.6044311860691739,0.0769537091255188,0.187892347574234,0.6806150674819946,-0.0076123890466988,0.2018008679151535,0.6037575404262313,0.068431556224823,0.2029079049825668,0.6925002932548523,-0.031285461038351
131,0.2466483116149902,0.4755406677722931,-0.0354165472090244,0.2469481378793716,0.4696562588214874,-0.0305418726056814,0.2465918660163879,0.4690949320793152,-0.0306056793779134,0.2462210655212402,0.4685140550136566,-0.0305776447057724,0.2465366125106811,0.4695659577846527,-0.0417311675846576,0.2459577471017837,0.4689002931118011,-0.0418209321796894,0.2452131509780883,0.4681028723716736,-0.0418565645813941,0.2413937151432037,0.4662931263446808,-0.0020253574475646,0.2400608658790588,0.4658439755439758,-0.052647765725851,0.2435938268899917,0.4795424044132232,-0.0228738021105527,0.243221640586853,0.4791672825813293,-0.037932202219963,0.2327128648757934,0.494108498096466,0.0403419248759746,0.229781687259674,0.493038922548294,-0.0756381899118423,0.2209765613079071,0.527493845409417,0.0567757003009319,0.2267919480800628,0.532427966594696,-0.1065535470843315,0.218626782298088,0.5312185263123763,0.021263999864459,0.2510104179382324,0.528075098991394,-0.1171494573354721,0.2165273576974868,0.5447286494568521,0.0187672097235918,0.2574894726276397,0.5292776226997375,-0.1313913613557815,0.2189618349075317,0.557576990155357,0.0100400270894169,0.2572190165519714,0.5224840044975281,-0.1241114512085914,0.2196839153766632,0.5522047881548736,0.0168606080114841,0.2552192509174347,0.5213912725448608,-0.1141571179032325,0.2246826738119125,0.5747950077056885,0.0359244085848331,0.2164502590894699,0.5716886520385742,-0.0359447076916694,0.2408959418535232,0.6209169626235962,0.0233697313815355,0.2138779759407043,0.6279159188270569,-0.0391230247914791,0.211916834115982,0.6198300481704497,0.0797319486737251,0.1944909989833831,0.6742114424705505,-0.0066732419654726,0.2045327425003051,0.6059388696270374,0.0851607620716095,0.188076376914978,0.6796907186508179,-0.0034092008136212,0.2032418251037597,0.6073111697194373,0.0767447128891944,0.2029029130935669,0.6921936869621277,-0.027074959129095
132,0.2496107518672943,0.4750431776046753,-0.0390064530074596,0.2499076128005981,0.4691475033760071,-0.033711552619934,0.2495248466730117,0.4686076045036316,-0.0337756313383579,0.2491664141416549,0.4680467844009399,-0.0337474718689918,0.2493940740823745,0.4690179526805877,-0.0450259447097778,0.2487478107213974,0.4683762490749359,-0.0451174676418304,0.2479324489831924,0.4676028490066528,-0.0451560653746128,0.2440809309482574,0.465964674949646,-0.003256533993408,0.2427346557378769,0.4655726850032806,-0.0545759126543998,0.24642014503479,0.4792790114879608,-0.0258290059864521,0.2460035234689712,0.478885143995285,-0.0410676375031471,0.2345729023218155,0.49367549671012256,0.0393963903188705,0.2335177510976791,0.4929304718971252,-0.0771367847919464,0.2218621522188186,0.5250386516408617,0.0571210719645023,0.2301026284694671,0.5322161316871643,-0.119364395737648,0.2187304943799972,0.529845082755084,0.0247558318078517,0.2546733915805816,0.5258035659790039,-0.143888771533966,0.2170131802558899,0.5437644400361495,0.0224485360085964,0.2609766125679016,0.5266640782356262,-0.160366490483284,0.2191973030567169,0.555856826818468,0.0135653028264641,0.2608171701431274,0.520326554775238,-0.1522490978240966,0.2200076431035995,0.5503948302127307,0.0203581154346466,0.2586802840232849,0.519474983215332,-0.1408972144126892,0.2267181277275085,0.5745437145233154,0.0360938049852848,0.2188076078891754,0.5716773867607117,-0.0361182689666748,0.2451853156089782,0.6188387274742126,0.0227626543492078,0.2144757360219955,0.6275789737701416,-0.0414915084838867,0.2120241522789001,0.618900846126936,0.0716260224580764,0.1948988437652588,0.6727549433708191,-0.0139870699495077,0.2067821323871612,0.6073535861331028,0.076116919517517,0.1891411542892456,0.6777543425559998,-0.0113377161324024,0.2047643512487411,0.6112942262453059,0.0650442838668823,0.201961874961853,0.6916195750236511,-0.0377640016376972
